410, 507.079773, -64.425446, -412.469116,main
411, 511.053650, -29.371042, -417.277100,main
412, 523.791260, 1.184309, -415.705231,main
413, 542.634338, 24.025610, -405.542267,main
414, 565.845947, 32.515751, -392.061340,main
415, 588.828430, 28.035971, -378.014221,main
416, 607.042908, 13.245963, -366.849640,main
417, 618.740479, -14.195977, -362.602356,main
418, 617.092651, -48.436119, -366.522949,main
419, 615.980591, -82.676239, -370.954132,main
420, 599.001526, -107.177521, -389.352722,main
421, 578.104248, -123.918953, -408.286560,main
422, 554.650940, -129.656174, -427.689697,main
423, 536.014526, -118.387794, -450.662659,main
424, 522.707886, -93.352516, -468.384247,main
425, 520.155640, -58.132324, -479.779236,main
426, 527.092163, -25.433170, -480.871399,main
427, 542.211243, 5.345738, -479.031921,main
428, 561.501160, 26.188694, -470.921783,main
429, 583.807678, 32.547321, -459.362793,main
430, 604.260193, 24.782246, -444.867188,main
431, 619.407104, 4.339178, -437.411774,main
432, 623.182434, -30.523129, -437.843719,main
433, 615.142578, -63.007572, -446.787598,main
434, 607.575562, -95.491989, -456.246277,main
435, 588.287598, -117.150459, -474.867737,main
436, 566.154785, -126.910133, -488.250305,main
437, 546.049927, -118.937447, -504.490967,main
438, 533.635498, -95.313690, -518.159790,main
439, 532.971558, -62.978962, -530.041443,main
440, 542.418335, -29.380039, -534.452087,main
441, 557.334473, 3.963475, -529.805298,main
442, 576.614746, 24.647976, -519.671997,main
443, 597.973022, 30.946651, -513.627136,main
444, 616.159912, 19.958614, -507.092499,main
445, 628.624268, -3.595386, -503.643768,main
446, 629.740967, -39.529057, -508.495636,main
447, 616.442627, -73.867500, -511.155029,main
448, 531.648376, -127.859230, -261.595734,main
449, 512.374207, -118.668968, -286.530579,main
450, 493.975403, -99.908646, -308.846558,main
451, 485.992401, -70.271965, -322.968872,main
452, 483.984802, -36.199356, -332.667999,main
453, 493.053406, -4.096421, -334.496033,main
454, 509.771698, 23.776449, -329.531036,main
455, 532.262634, 38.282661, -316.213440,main
456, 555.721252, 39.936760, -299.686127,main
457, 576.310791, 31.057775, -284.972656,main
458, 593.392090, 12.825012, -268.650909,main
459, 605.842102, -23.688597, -260.207458,reconstructed,main
460, 608.507141, -50.729534, -259.280396,reconstructed,main
461, 602.902832, -87.243126, -266.187561,main
462, 588.944214, -112.860573, -282.186584,main
463, 567.867737, -127.594398, -302.465729,main
464, 545.215454, -128.496353, -325.096832,main
465, 524.882324, -117.203423, -346.033691,main
466, 508.373444, -96.581551, -365.418152,main
467, 502.318909, -64.718803, -381.620911,main
468, 501.653259, -31.404085, -388.098633,main
469, 516.380981, 0.450903, -387.935577,main
470, 534.785400, 21.656790, -379.209503,main
471, 558.455627, 31.418653, -366.467010,main
472, 580.881104, 31.324232, -347.363678,main
473, 600.453796, 16.717352, -335.573639,main
474, 612.735474, -17.915436, -327.836548,reconstructed,main
475, 617.171570, -44.550385, -326.974457,reconstructed,main
476, 613.573669, -76.194565, -333.803680,reconstructed,main
477, 601.623413, -105.818146, -347.708221,main
478, 580.956543, -123.537041, -365.623657,main
479, 557.683594, -129.038895, -385.368073,main
480, 536.568604, -120.682289, -406.575928,main
481, 520.142639, -98.971169, -426.631836,main
482, 514.453308, -66.986794, -440.947388,main
483, 517.276367, -32.741043, -445.191132,main
484, 528.902100, 0.568006, -446.063538,main
485, 548.181274, 22.393650, -437.565735,main
486, 571.218140, 33.381123, -427.601685,main
487, 590.930420, 28.113819, -415.386688,main
488, 610.348511, 14.340292, -403.851349,main
489, 620.404663, -15.118708, -402.876556,main
490, 615.839294, -49.418400, -408.494629,main
491, 611.914673, -83.718063, -414.693115,main
492, 596.843384, -110.030479, -433.265991,main
493, 576.531067, -127.799202, -451.199585,main
494, 554.615601, -126.571571, -473.123962,main
495, 534.928284, -112.916130, -488.138580,main
496, 526.232300, -83.959999, -497.877380,main
497, 528.211853, -49.371017, -506.924652,main
498, 539.658569, -18.261204, -507.239136,main
499, 555.506897, 11.731754, -500.932465,main
500, 577.279114, 29.609043, -492.333130,main
501, 598.668640, 30.344242, -485.840729,main
502, 614.571106, 13.195706, -479.890381,main
