321, -167.347824, 75.326035, -351.084503,main
322, -133.699936, 84.648331, -360.322296,main
323, -98.936264, 82.811821, -364.615753,main
324, -68.252090, 67.078766, -368.363434,main
325, -42.800140, 47.721191, -372.410187,main
326, -26.339859, 20.398865, -374.314362,reconstructed,main
327, -13.711700, -16.884388, -372.160431,reconstructed,main
328, -13.568634, -57.643372, -363.211700,reconstructed,main
329, -24.998199, -82.402817, -356.575836,main
330, -45.944199, -109.836884, -354.985260,main
331, -75.410995, -126.928070, -356.165314,main
332, -108.966202, -134.085419, -357.616608,main
333, -143.464951, -125.758698, -358.547272,main
334, -173.650436, -108.300812, -356.937042,main
335, -196.565170, -83.927719, -354.771637,main
336, -210.342575, -49.537971, -356.613922,main
337, -207.704941, -17.394608, -358.192169,main
338, -202.450180, 17.775986, -363.713654,main
339, -183.354599, 45.055862, -370.953644,main
340, -155.402878, 65.671394, -379.078156,main
341, -124.398178, 72.578354, -388.686432,main
342, -92.258987, 65.029320, -392.557159,main
343, -60.826401, 47.607452, -395.386017,main
344, -36.395432, 20.329048, -392.610748,reconstructed,main
345, -21.235550, -10.649166, -390.019318,reconstructed,main
346, -18.536346, -50.747070, -390.597076,reconstructed,main
347, -28.850266, -80.280777, -387.629303,reconstructed,main
348, -44.416641, -107.789429, -383.562408,main
349, -74.669022, -125.144638, -383.224030,main
350, -109.402695, -129.806183, -383.135651,main
351, -144.655746, -126.380737, -382.115143,main
352, -176.142624, -109.567963, -383.014191,main
353, -198.628586, -84.658997, -383.876373,main
354, -211.464890, -52.593376, -387.548859,main
355, -213.044174, -19.035347, -393.214752,main
356, -204.898209, 17.642937, -400.542633,main
357, -180.839828, 42.496918, -407.552765,main
358, -150.136032, 56.265846, -414.587433,main
359, -116.472610, 61.801437, -419.629425,main
360, -83.705887, 50.521622, -418.656158,main
361, -54.903275, 31.255371, -417.367096,main
362, -31.812881, 1.633608, -416.393707,reconstructed,main
363, -19.881104, -35.238724, -415.182037,reconstructed,main
364, -23.800476, -64.860489, -414.208771,main
365, -41.749130, -94.655411, -412.228790,main
366, -69.722397, -115.457123, -412.793121,main
367, -100.558395, -126.163254, -411.650299,main
368, -134.441452, -123.551743, -412.812164,main
369, -169.218857, -112.490433, -414.602936,main
370, -195.316391, -90.325195, -415.367706,main
371, -208.212082, -57.848564, -420.906525,main
372, -216.562790, -24.954430, -423.614410,main
373, -205.777054, 7.696205, -431.521027,main
374, -183.424423, 36.246822, -439.059235,main
375, -152.795944, 48.729401, -443.818512,main
376, -115.962692, 54.073059, -445.692169,main
377, -85.411057, 42.584076, -445.519073,main
